work_id,publication_year,title,cited_by_count,topic_group,venue_name,quality_label,repo_count_per_paper,total_stars_per_paper,total_forks_per_paper,latest_repo_push_date,code_score,has_code,repo_activity_recency_days,total_contributors_per_paper
https://openalex.org/W7133206165,2026,BlockAuthFL: A robust blockchain-enabled framework for addressing data heterogeneity and sybil attacks in Healthcare Federated Learning,1,Graph / GNN FL,Smart Health,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7118195288,2026,Explainable Multi-Modal Fusion-Based Federated Learning for Mortality Prediction in Energy-Constrained Healthcare Systems,1,Foundation Models / LLMs,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7131218530,2026,TAWB-SFL: Trust-Aware Blockchain-Orchestrated Split Federated Learning for Intrusion Detection in 6G Healthcare IoT,1,Wireless & Networking,IEEE Open Journal of the Communications Society,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2746473595,2017,"Global, regional, and national deaths, prevalence, disability-adjusted life years, and years lived with disability for chronic obstructive pulmonary disease and asthma, 1990–2015: a systematic analysis for the Global Burden of Disease Study 2015",2573,Data Heterogeneity / Non-IID,The Lancet Respiratory Medicine,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2766766681,2017,Unsupervised skin tissue segmentation for remote photoplethysmography,566,Other,Pattern Recognition Letters,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2598446296,2017,On the Reuse of Scientific Data,220,Other,Data Science Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2897805628,2018,Federated learning in Distributed Medical Databases: Meta-Analysis of Large-Scale Subcortical Brain Data (Supplementary Material),0,Healthcare & Biomedical,HAL (Le Centre pour la Communication Scientifique Directe),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2949492942,2018,Cancer Genome Interpreter annotates the biological and clinical relevance of tumor alterations,554,Healthcare & Biomedical,Genome Medicine,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2979637109,2019,Privacy-Preserving Federated Brain Tumour Segmentation,512,Healthcare & Biomedical,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2981433448,2019,Stochastic Channel-Based Federated Learning for Medical Data Privacy Preserving,9,Wireless & Networking,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2897542649,2019,Federated Learning in Distributed Medical Databases: Meta-Analysis of Large-Scale Subcortical Brain Data,14,Healthcare & Biomedical,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3102031770,2020,FedED: Federated Learning via Ensemble Distillation for Medical Relation Extraction,126,Healthcare & Biomedical,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3013721857,2020,FedNER: Privacy-preserving Medical Named Entity Recognition with Federated Learning,46,Healthcare & Biomedical,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3012721701,2020,FedNER: Medical Named Entity Recognition with Federated Learning,24,Healthcare & Biomedical,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3011296167,2020,Federated Learning on Distributed Medical Records for Detection of Lung Nodules,28,Healthcare & Biomedical,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3014517104,2020,A Blockchain-Based Decentralized Federated Learning Framework with Committee Consensus,620,Healthcare & Biomedical,IEEE Network,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3044197051,2020,Stochastic Channel-Based Federated Learning With Neural Network Pruning for Medical Data Privacy Preservation: Model Development and Experimental Validation,10,Wireless & Networking,JMIR Formative Research,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3082351790,2020,Jupiter: A Modern Federated Learning Platform for Regional Medical Care,5,Healthcare & Biomedical,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3169231731,2021,Federated Learning in a Medical Context: A Systematic Literature Review,264,Healthcare & Biomedical,ACM Transactions on Internet Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3217532475,2021,Federated Learning and Differential Privacy for Medical Image Analysis,102,Data Heterogeneity / Non-IID,Research Square,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3127000387,2021,Agent architecture of an intelligent medical system based on federated learning and blockchain technology,110,Healthcare & Biomedical,Journal of Information Security and Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3161133901,2021,Cross-Cluster Federated Learning and Blockchain for Internet of Medical Things,90,Healthcare & Biomedical,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3120801295,2021,Cloud-Based Federated Learning Implementation Across Medical Centers,72,Wireless & Networking,JCO Clinical Cancer Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3203400980,2021,Privacy-Preserving federated learning in medical diagnosis with homomorphic re-Encryption,76,Healthcare & Biomedical,Computer Standards & Interfaces,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3177966841,2021,Federated Contrastive Learning for Decentralized Unlabeled Medical Images,52,Healthcare & Biomedical,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3202812631,2021,Federated Contrastive Learning for Volumetric Medical Image Segmentation,52,Wireless & Networking,Lecture notes in computer science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3123048674,2021,Dopamine: Differentially Private Federated Learning on Medical Data,43,Wireless & Networking,arXiv (Cornell University),Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W3213480973,2021,Fuzzy Consensus With Federated Learning Method in Medical Systems,40,Healthcare & Biomedical,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4220867361,2022,Privacy-Preserving Federated Learning for Internet of Medical Things Under Edge Computing,176,Wireless & Networking,IEEE Journal of Biomedical and Health Informatics,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4283373300,2022,Handling Privacy-Sensitive Medical Data With Federated Learning: Challenges and Future Directions,136,Healthcare & Biomedical,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4225978071,2022,HarmoFL: Harmonizing Local and Global Drifts in Federated Learning on Heterogeneous Medical Images,147,Data Heterogeneity / Non-IID,Proceedings of the AAAI Conference on Artificial Intelligence,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4224879845,2022,"Federated Learning in Medical Imaging: Part II: Methods, Challenges, and Considerations",96,Wireless & Networking,Journal of the American College of Radiology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4313316160,2022,FedMix: Mixed Supervised Federated Learning for Medical Image Segmentation,105,Healthcare & Biomedical,IEEE Transactions on Medical Imaging,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4313238647,2022,Federated Learning for the Internet-of-Medical-Things: A Survey,69,Data Heterogeneity / Non-IID,Mathematics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4308469556,2022,Study of the performance and scalability of federated learning for medical imaging with intermittent clients,65,Healthcare & Biomedical,Neurocomputing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4280564713,2022,Federated Learning-Based Secure Electronic Health Record Sharing Scheme in Medical Informatics,75,Wireless & Networking,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4388145633,2023,"Federated Learning for Medical Applications: A Taxonomy, Current Trends, Challenges, and Future Research Directions",244,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4362563552,2023,Hierarchical Federated Learning With Social Context Clustering-Based Participant Selection for Internet of Medical Things Applications,209,Healthcare & Biomedical,IEEE Transactions on Computational Social Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4280619489,2023,Label-Efficient Self-Supervised Federated Learning for Tackling Data Heterogeneity in Medical Imaging,161,Foundation Models / LLMs,IEEE Transactions on Medical Imaging,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W4375929067,2023,Federated Semi-Supervised Learning for Medical Image Segmentation via Pseudo-Label Denoising,86,Healthcare & Biomedical,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4378977253,2023,FedCL: Federated contrastive learning for multi-center medical image classification,52,Healthcare & Biomedical,Pattern Recognition,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4386883045,2023,Dynamic Corrected Split Federated Learning With Homomorphic Encryption for U-Shaped Medical Image Networks,64,Vertical / Split / Transfer FL,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4387132565,2023,Scaling-up medical vision-and-language representation learning with federated learning,40,Healthcare & Biomedical,Engineering Applications of Artificial Intelligence,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4386220159,2023,Empowering Precision Medicine: Unlocking Revolutionary Insights through Blockchain-Enabled Federated Learning and Electronic Medical Records,57,Healthcare & Biomedical,Sensors,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4379528766,2023,A Scalable Federated Learning Approach for Collaborative Smart Healthcare Systems With Intermittent Clients Using Medical Imaging,56,Healthcare & Biomedical,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4391610999,2024,Data privacy model using blockchain reinforcement federated learning approach for scalable internet of medical things,118,Healthcare & Biomedical,CAAI Transactions on Intelligence Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4390603852,2024,Federated Learning Approach for Secured Medical Recommendation in Internet of Medical Things Using Homomorphic Encryption,63,Healthcare & Biomedical,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4401942562,2024,Exploring Adversarial Attacks in Federated Learning for Medical Imaging,30,Wireless & Networking,IEEE Transactions on Industrial Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392139575,2024,GEMLIDS-MIOT: A Green Effective Machine Learning Intrusion Detection System based on Federated Learning for Medical IoT network security hardening,68,Wireless & Networking,Computer Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4400743086,2024,Federated Learning with Homomorphic Encryption for Ensuring Privacy in Medical Data,36,Wireless & Networking,Indian Journal of Information Sources and Services,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4402006883,2024,Review of Federated Learning and Machine Learning-Based Methods for Medical Image Analysis,32,Wireless & Networking,Big Data and Cognitive Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4390480840,2024,Model-Heterogeneous Semi-Supervised Federated Learning for Medical Image Segmentation,38,Data Heterogeneity / Non-IID,IEEE Transactions on Medical Imaging,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392397365,2024,"FKD-Med: Privacy-Aware, Communication-Optimized Medical Image Segmentation via Federated Learning and Model Lightweighting Through Knowledge Distillation",55,Healthcare & Biomedical,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4399343501,2024,Safeguarding Patient Data-Sharing: Blockchain-Enabled Federated Learning in Medical Diagnostics,33,Healthcare & Biomedical,IEEE Transactions on Sustainable Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392902694,2024,Explainable Federated Medical Image Analysis Through Causal Learning and Blockchain,30,Fairness & Ethics,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407930014,2025,A secure and efficient framework for internet of medical things through blockchain driven customized federated learning,29,Healthcare & Biomedical,Cluster Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4406755234,2025,Advancing Medical Innovation Through Blockchain-Secured Federated Learning for Smart Health,20,Healthcare & Biomedical,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408008526,2025,Explainable AI in medical imaging: an interpretable and collaborative federated learning model for brain tumor classification,40,Foundation Models / LLMs,Frontiers in Oncology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4411540939,2025,Federated learning for anomaly detection on Internet of Medical Things: A survey,16,Healthcare & Biomedical,Internet of Things,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407594247,2025,Fuzzy ensemble-based federated learning for EEG-based emotion recognition in Internet of Medical Things,17,Healthcare & Biomedical,Journal of Industrial Information Integration,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407883722,2025,Federated learning for secure medical MRI brain tumor image classification,10,Healthcare & Biomedical,The European Physical Journal Special Topics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408069323,2025,Securing Internet of Medical Things: An Advanced Federated Learning Approach,10,Wireless & Networking,International Journal of Advanced Computer Science and Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4406260237,2025,Enhanced privacy-preserving federated convivial learning for internet of medical things (IoMT) through blockchain-enabled trust Q-learning,13,Fairness & Ethics,Journal of the National Science Foundation of Sri Lanka,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4406214203,2025,A semi-synchronous federated learning framework with chaos-based encryption for enhanced security in medical image sharing,13,Wireless & Networking,Results in Engineering,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407025210,2025,DAQFL: Dynamic Aggregation Quantum Federated Learning Algorithm for Intelligent Diagnosis in Internet of Medical Things,13,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4408666058,2025,Towards generalizable Federated Learning in medical imaging: A real-world case study on mammography data,10,Healthcare & Biomedical,Computational and Structural Biotechnology Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4413359236,2025,FedVGM: Enhancing Federated Learning Performance on Multi-Dataset Medical Images With XAI,9,Healthcare & Biomedical,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7130549488,2026,Securing Federated Learning With Blockchain in the Medical Field: Systematic Literature Review,2,Healthcare & Biomedical,Journal of Medical Internet Research,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7139961927,2026,FedGA: Genetic Algorithm-Guided Federated Learning for Medical Image Segmentation with Non-IID Features,1,Data Heterogeneity / Non-IID,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7128546403,2026,FedGSCA: Medical Federated Learning with Global Sample Selector and Client Adaptive Adjuster under Label Noise,1,Data Heterogeneity / Non-IID,IEEE Journal of Biomedical and Health Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7130427971,2026,Privacy-preserving federated learning with light-weight attention improved CNNs for automated leukemia detection across distributed medical imaging,1,Wireless & Networking,Scientific Reports,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4414891672,2026,"Differential privacy for medical deep learning: methods, tradeoffs, and deployment implications",6,Fairness & Ethics,npj Digital Medicine,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7130728224,2026,Federated Learning in Medical Diagnostics,0,Fairness & Ethics,Advances in computational intelligence and robotics book series,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7125601676,2026,Federated Learning for Privacy-Preserving Medical Diagnosis,0,Vertical / Split / Transfer FL,Zenodo (CERN European Organization for Nuclear Research),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7139147977,2026,Federated Learning for Privacy-Preserving Medical AI,0,Data Heterogeneity / Non-IID,ArXiv.org,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7155177342,2026,Federated Learning- Based 3D Medical Image Compression,0,Healthcare & Biomedical,International Journal of Innovative Research in Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2345709169,2016,Research Challenges in Parallel and Distributed Simulation,102,Data Heterogeneity / Non-IID,ACM Transactions on Modeling and Computer Simulation,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2779673798,2017,"A Bluetooth Low Energy Indoor Positioning System with Channel Diversity, Weighted Trilateration and Kalman Filtering",220,Wireless & Networking,Sensors,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2903700490,2018,Privacy Partition: A Privacy-Preserving Framework for Deep Neural Networks in Edge Networks,26,Wireless & Networking,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2900295585,2018,Cloud Platform using Big Data and HPC Technologies for Distributed and Parallels Treatments,10,Data Heterogeneity / Non-IID,Procedia Computer Science,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2991236681,2019,Communication-Efficient Federated Learning for Wireless Edge Intelligence in IoT,438,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W2974306260,2019,IOTFLA : A Secured and Privacy-Preserving Smart Home Architecture Implementing Federated Learning,91,Systems & Edge/IoT,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2978663651,2019,JointRec: A Deep-Learning-Based Joint Cloud Video Recommendation Framework for Mobile IoT,65,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W2953611374,2019,"Mobile Edge Computing, Blockchain and Reputation-based Crowdsourcing IoT Federated Learning: A Secure, Decentralized and Privacy-preserving System.",82,Wireless & Networking,arXiv (Cornell University),Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3106378891,2020,Local Differential Privacy-Based Federated Learning for Internet of Things,432,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3082551002,2020,"Internet of Things Intrusion Detection: Centralized, On-Device, or Federated Learning?",396,Wireless & Networking,IEEE Network,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3023574229,2020,Federated Learning for Vehicular Internet of Things: Recent Advances and Open Issues,387,Wireless & Networking,IEEE Open Journal of the Computer Society,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3095540342,2020,Adaptive Federated Learning and Digital Twin for Industrial Internet of Things,310,Data Heterogeneity / Non-IID,IEEE Transactions on Industrial Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3105915864,2020,End-to-End Evaluation of Federated Learning and Split Learning for Internet of Things,218,Vertical / Split / Transfer FL,,Unknown,1.0,0.0,0.0,,0.0,True,,0
https://openalex.org/W3024699729,2020,Toward Communication-Efficient Federated Learning in the Internet of Things With Edge Computing,91,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3129195893,2020,Communication-Efficient Federated Learning for Anomaly Detection in Industrial Internet of Things,80,Wireless & Networking,,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3027176637,2020,IFed: A novel federated learning framework for local differential privacy in Power Internet of Things,69,Fairness & Ethics,International Journal of Distributed Sensor Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3154459044,2021,Toward Accurate Anomaly Detection in Industrial Internet of Things Using Hierarchical Federated Learning,243,Systems & Edge/IoT,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3191470662,2021,Evaluating Federated Learning for intrusion detection in Internet of Things: Review and challenges,228,Wireless & Networking,Computer Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3168496996,2021,Integration of blockchain and federated learning for Internet of Things: Recent advances and future challenges,171,Systems & Edge/IoT,Computers & Security,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3153791152,2021,Efficient and flexible management for industrial Internet of Things: A federated learning approach,120,Wireless & Networking,Computer Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3156717451,2021,Towards asynchronous federated learning for heterogeneous edge-powered internet of things,115,Data Heterogeneity / Non-IID,Digital Communications and Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3125786278,2021,Privacy-preserving and communication-efficient federated learning in Internet of Things,86,Systems & Edge/IoT,Computers & Security,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3121002773,2022,Fusion of Federated Learning and Industrial Internet of Things: A survey,284,Systems & Edge/IoT,Computer Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W3213321731,2022,"Federated Learning for the Internet of Things: Applications, Challenges, and Opportunities",363,Wireless & Networking,IEEE Internet of Things Magazine,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4220886040,2022,FELIDS: Federated learning-based intrusion detection system for agricultural Internet of Things,282,Wireless & Networking,Journal of Parallel and Distributed Computing,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4285127639,2022,Semisupervised Federated-Learning-Based Intrusion Detection Method for Internet of Things,135,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4226256841,2022,Blockchain-Based Federated Learning With Secure Aggregation in Trusted Execution Environment for Internet-of-Things,135,Wireless & Networking,IEEE Transactions on Industrial Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4213298953,2022,FBI: A Federated Learning-Based Blockchain-Embedded Data Accumulation Scheme Using Drones for Internet of Things,102,Wireless & Networking,IEEE Wireless Communications Letters,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4282836908,2022,"A Comprehensive Survey of Digital Twins and Federated Learning for Industrial Internet of Things (IIoT), Internet of Vehicles (IoV) and Internet of Drones (IoD)",81,Systems & Edge/IoT,Applied System Innovation,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4285126476,2022,Performance-Enhanced Federated Learning With Differential Privacy for Internet of Things,65,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4318486183,2023,A Federated Learning-Based Approach for Improving Intrusion Detection in Industrial Internet of Things Networks,190,Wireless & Networking,Network,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4328053963,2023,Federated Learning Encounters 6G Wireless Communication in the Scenario of Internet of Things,97,Wireless & Networking,IEEE Communications Standards Magazine,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4328053354,2023,"Security of Internet of Things (IoT) using federated learning and deep learning — Recent advancements, issues and prospects",88,Systems & Edge/IoT,ICT Express,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4385819707,2023,Federated Learning Based on CTC for Heterogeneous Internet of Things,41,Data Heterogeneity / Non-IID,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4385218468,2023,A Blockchain-Based Federated Learning Scheme for Data Sharing in Industrial Internet of Things,54,Systems & Edge/IoT,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4318768068,2023,Adaptive Resource Allocation for Blockchain-Based Federated Learning in Internet of Things,46,Fairness & Ethics,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4380987026,2023,Privacy-Enhancing Technologies in Federated Learning for the Internet of Healthcare Things: A Survey,38,Healthcare & Biomedical,Electronics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4396768380,2024,A federated learning-based zero trust intrusion detection system for Internet of Things,106,Wireless & Networking,Ad Hoc Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4396238295,2024,Survey: federated learning data security and privacy-preserving in edge-Internet of Things,68,Data Heterogeneity / Non-IID,Artificial Intelligence Review,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4391897266,2024,Hybrid Privacy Preserving Federated Learning Against Irregular Users in Next-Generation Internet of Things,94,Systems & Edge/IoT,Journal of Systems Architecture,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4401295443,2024,Federated learning-based intrusion detection system for the internet of things using unsupervised and supervised deep learning models,71,Wireless & Networking,Cyber Security and Applications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4396817532,2024,Transitioning From Federated Learning to Quantum Federated Learning in Internet of Things: A Comprehensive Survey,57,Data Heterogeneity / Non-IID,IEEE Communications Surveys & Tutorials,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4390570833,2024,Two-Level Privacy-Preserving Framework: Federated Learning for Attack Detection in the Consumer Internet of Things,60,Systems & Edge/IoT,IEEE Transactions on Consumer Electronics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4403028015,2024,Cybersecurity in a Scalable Smart City Framework Using Blockchain and Federated Learning for Internet of Things (IoT),41,Systems & Edge/IoT,Smart Cities,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392567270,2024,Federated Learning-Based Privacy-Aware Location Prediction Model for Internet of Vehicular Things,38,Wireless & Networking,IEEE Transactions on Vehicular Technology,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4392866737,2024,Reliable federated learning based on dual-reputation reverse auction mechanism in Internet of Things,32,Systems & Edge/IoT,Future Generation Computer Systems,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4391559476,2024,Device Scheduling and Assignment in Hierarchical Federated Learning for Internet of Things,23,Wireless & Networking,IEEE Internet of Things Journal,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407080703,2025,Intelligent deep federated learning model for enhancing security in internet of things enabled edge computing environment,43,Foundation Models / LLMs,Scientific Reports,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4410639293,2025,Federated Learning With Small and Large Models With Privacy-Preserving Data Space for Holographic Internet of Things in Consumer Electronics,43,Data Heterogeneity / Non-IID,IEEE Transactions on Consumer Electronics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4410855258,2025,Federated Learning for Smart and Sustainable Forest Fire Detection in Green Internet of Things,23,Systems & Edge/IoT,ESTIDAMAA.,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4409613612,2025,A framework reforming personalized Internet of Things by federated meta-learning,12,Data Heterogeneity / Non-IID,Nature Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4410852638,2025,Systematic Analysis of Federated Learning Approaches for Intrusion Detection in the Internet of Things Environment,14,Wireless & Networking,IEEE Access,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4412434636,2025,A Lightweight Decentralized Federated Learning Framework for the Industrial Internet of Things,7,Wireless & Networking,Ad Hoc Networks,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W4407898562,2025,Federated learning based on dynamic hierarchical game incentives in Industrial Internet of Things,10,Systems & Edge/IoT,Advanced Engineering Informatics,Unknown,0.0,0.0,0.0,,0.0,False,,0
https://openalex.org/W7118085187,2026,Dynamic resource allocation for digital twin-enhanced hierarchical federated learning in sustainable internet of things,1,Wireless & Networking,Computer Communications,Unknown,0.0,0.0,0.0,,0.0,False,,0
